my_score,opponent_score,win
0,0,True
0,1,True
1,1,True
2,1,True
3,1,True
3,2,True
3,3,True
3,4,True
4,4,True
5,4,True
6,4,True
6,5,True
7,5,True
8,5,True
9,5,True
10,5,True
10,6,True
10,7,True
11,7,True
11,8,True
12,8,True
13,8,True
14,8,True
14,9,True
14,10,True
15,10,True
15,11,True
16,11,True
17,11,True
17,12,True
18,12,True
18,13,True
18,14,True
19,14,True
20,14,True
20,15,True
20,16,True
21,16,True
22,16,True
22,17,True
22,18,True
22,19,True
23,19,True
23,20,True
23,21,True
24,21,True
24,22,True
25,22,True
