my_score,opponent_score,win
0,0,True
0,1,True
0,2,True
1,2,True
1,3,True
1,4,True
2,4,True
3,4,True
3,5,True
4,5,True
4,6,True
5,6,True
6,6,True
7,6,True
8,6,True
9,6,True
9,7,True
10,7,True
10,8,True
10,9,True
11,9,True
11,10,True
12,10,True
13,10,True
14,10,True
14,11,True
14,12,True
14,13,True
15,13,True
16,13,True
16,14,True
17,14,True
17,15,True
17,16,True
17,17,True
17,18,True
18,18,True
18,19,True
18,20,True
18,21,True
19,21,True
20,21,True
21,21,True
21,22,True
21,23,True
22,23,True
23,23,True
23,24,True
24,24,True
25,24,True
26,24,True
