my_score,opponent_score,win
0,0,False
0,1,False
1,1,False
2,1,False
2,2,False
2,3,False
3,3,False
3,4,False
4,4,False
4,5,False
5,5,False
5,6,False
6,6,False
7,6,False
7,7,False
8,7,False
9,7,False
9,8,False
10,8,False
10,9,False
11,9,False
11,10,False
11,11,False
12,11,False
12,12,False
13,12,False
13,13,False
13,14,False
14,14,False
15,14,False
15,15,False
16,15,False
16,16,False
16,17,False
16,18,False
16,19,False
16,20,False
17,20,False
18,20,False
18,21,False
19,21,False
19,22,False
20,22,False
20,23,False
21,23,False
21,24,False
22,24,False
22,25,False
